dataset,sample_id,decode_step,layer_id,head_id,candidate_count,selected_k,boundary_step,reason
multifieldqa_en,multifieldqa_en/1,0,6,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,6,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,7,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,8,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,9,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,10,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,11,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,12,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,13,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,14,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,15,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,1,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,2,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,3,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,4,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,5,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,6,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,7,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,8,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,9,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,10,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,11,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,12,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,13,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,14,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,15,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,16,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,17,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,18,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,19,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,20,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,21,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,22,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,23,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,24,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,25,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,26,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,16,27,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,17,0,32,16,True,no_previous_step
multifieldqa_en,multifieldqa_en/1,0,17,1,32,16,True,no_previous_step
